1852	-0.35	2.16	-0.29	-0.06	-0.01	0.00
1853	-0.40	2.05	-0.30	-0.06	-0.01	0.00
1854	-0.45	1.92	-0.31	-0.06	-0.01	0.00
1855	-0.50	1.77	-0.33	-0.06	-0.01	0.00
1856	-0.55	1.60	-0.35	-0.06	-0.01	0.00
1857	-0.59	1.42	-0.37	-0.06	-0.01	0.00
1858	-0.62	1.23	-0.39	-0.06	-0.01	0.00
1859	-0.64	1.04	-0.41	-0.05	-0.01	0.00
1860	-0.66	0.85	-0.42	-0.05	-0.01	0.00
1861	-0.66	0.66	-0.43	-0.05	-0.01	0.00
1862	-0.66	0.48	-0.43	-0.05	-0.01	0.00
1863	-0.66	0.31	-0.42	-0.05	-0.01	0.00
1864	-0.64	0.16	-0.41	-0.05	-0.01	0.00
1865	-0.63	0.02	-0.39	-0.05	-0.01	0.00
1866	-0.61	-0.11	-0.36	-0.05	-0.01	0.00
1867	-0.60	-0.23	-0.33	-0.05	-0.01	0.00
1868	-0.58	-0.32	-0.30	-0.05	-0.01	0.00
1869	-0.56	-0.41	-0.26	-0.05	-0.01	0.00
1870	-0.55	-0.48	-0.22	-0.05	-0.01	0.00
1871	-0.54	-0.53	-0.17	-0.04	-0.01	0.00
1872	-0.53	-0.57	-0.12	-0.04	-0.01	0.00
1873	-0.52	-0.60	-0.07	-0.04	-0.01	0.00
1874	-0.52	-0.61	-0.02	-0.04	-0.01	0.00
1875	-0.52	-0.61	0.02	-0.04	-0.01	-0.00
1876	-0.52	-0.60	0.07	-0.04	-0.01	-0.00
1877	-0.53	-0.57	0.12	-0.04	-0.01	-0.00
1878	-0.54	-0.53	0.17	-0.04	-0.01	-0.00
1879	-0.55	-0.48	0.22	-0.05	-0.01	-0.00
1880	-0.56	-0.41	0.26	-0.05	-0.01	-0.00
1881	-0.58	-0.32	0.30	-0.05	-0.01	-0.00
1882	-0.60	-0.23	0.33	-0.05	-0.01	-0.00
1883	-0.61	-0.11	0.36	-0.05	-0.01	-0.00
1884	-0.63	0.02	0.39	-0.05	-0.01	-0.00
1885	-0.64	0.16	0.41	-0.05	-0.01	-0.00
1886	-0.66	0.31	0.42	-0.05	-0.01	-0.00
1887	-0.66	0.48	0.43	-0.05	-0.01	-0.00
1888	-0.66	0.66	0.43	-0.05	-0.01	-0.00
1889	-0.66	0.85	0.42	-0.05	-0.01	-0.00
1890	-0.64	1.04	0.41	-0.05	-0.01	-0.00
1891	-0.62	1.23	0.39	-0.06	-0.01	-0.00
1892	-0.59	1.42	0.37	-0.06	-0.01	-0.00
1893	-0.55	1.60	0.35	-0.06	-0.01	-0.00
1894	-0.50	1.77	0.33	-0.06	-0.01	-0.00
1895	-0.45	1.92	0.31	-0.06	-0.01	-0.00
1896	-0.40	2.05	0.30	-0.06	-0.01	-0.00
1897	-0.35	2.16	0.29	-0.06	-0.01	-0.00
1898	-0.31	2.24	0.28	-0.06	-0.01	-0.00
1899	-0.28	2.30	0.28	-0.06	-0.01	-0.00
1900	-0.27	2.32	0.29	-0.06	-0.01	-0.00
1901	-0.27	2.31	0.29	-0.06	-0.01	-0.00
1902	-0.29	2.27	0.29	-0.06	-0.01	-0.00
1903	-0.33	2.20	0.29	-0.06	-0.01	-0.00
1904	-0.38	2.09	0.28	-0.06	-0.01	-0.00
1905	-0.44	1.96	0.26	-0.06	-0.01	-0.00
1906	-0.52	1.81	0.23	-0.06	-0.01	0.00
1907	-0.62	1.63	0.19	-0.06	-0.01	0.00
1908	-0.71	1.43	0.13	-0.06	-0.01	0.00
1909	-0.65	1.34	0.32	-0.05	-0.01	0.00
1910	-0.57	1.50	0.36	-0.05	-0.01	0.00
1911	-0.49	1.65	0.38	-0.05	-0.01	0.00
1912	-0.42	1.77	0.39	-0.05	-0.01	-0.00
1913	-0.37	1.88	0.38	-0.05	-0.01	-0.00
1914	-0.32	1.96	0.37	-0.05	-0.01	-0.00
1915	-0.29	2.02	0.35	-0.05	-0.01	-0.00
1916	-0.28	2.05	0.32	-0.05	-0.01	-0.00
1917	-0.28	2.07	0.28	-0.05	-0.01	-0.00
1918	-0.29	2.06	0.25	-0.05	-0.01	-0.00
1919	-0.32	2.02	0.23	-0.05	-0.01	-0.00
1920	-0.35	1.96	0.20	-0.05	-0.01	-0.00
1921	-0.39	1.89	0.19	-0.05	-0.01	-0.00
1922	-0.44	1.79	0.18	-0.05	-0.01	-0.00
1923	-0.48	1.67	0.18	-0.05	-0.01	-0.01
1924	-0.53	1.54	0.19	-0.05	-0.01	-0.01
1925	-0.57	1.40	0.20	-0.05	-0.01	-0.01
1926	-0.60	1.24	0.22	-0.05	-0.01	-0.01
1927	-0.62	1.09	0.23	-0.05	-0.01	-0.01
1928	-0.64	0.93	0.24	-0.05	-0.01	-0.01
1929	-0.65	0.77	0.26	-0.05	-0.01	-0.00
1930	-0.66	0.61	0.26	-0.05	-0.01	-0.00
1931	-0.66	0.46	0.27	-0.05	-0.01	-0.00
1932	-0.65	0.33	0.26	-0.05	-0.01	-0.00
1933	-0.64	0.20	0.26	-0.04	-0.01	-0.00
1934	-0.63	0.08	0.25	-0.04	-0.01	-0.00
1935	-0.62	-0.03	0.23	-0.04	-0.01	-0.00
1936	-0.61	-0.12	0.21	-0.04	-0.01	-0.00
1937	-0.59	-0.20	0.18	-0.04	-0.01	-0.00
1938	-0.58	-0.26	0.15	-0.04	-0.01	-0.00
1939	-0.57	-0.32	0.12	-0.04	-0.01	-0.00
1940	-0.57	-0.35	0.09	-0.04	-0.01	-0.00
1941	-0.56	-0.38	0.05	-0.04	-0.01	-0.00
1942	-0.56	-0.39	0.02	-0.04	-0.01	-0.00
1943	-0.56	-0.39	-0.02	-0.04	-0.01	0.00
1944	-0.56	-0.38	-0.05	-0.04	-0.01	0.00
1945	-0.57	-0.35	-0.09	-0.04	-0.01	0.00
1946	-0.57	-0.32	-0.12	-0.04	-0.01	0.00
1947	-0.58	-0.26	-0.15	-0.04	-0.01	0.00
1948	-0.59	-0.20	-0.18	-0.04	-0.01	0.00
1949	-0.61	-0.12	-0.21	-0.04	-0.01	0.00
1950	-0.62	-0.03	-0.23	-0.04	-0.01	0.00
1951	-0.63	0.08	-0.25	-0.04	-0.01	0.00
1952	-0.64	0.20	-0.26	-0.04	-0.01	0.00
1953	-0.65	0.33	-0.26	-0.05	-0.01	0.00
1954	-0.66	0.46	-0.27	-0.05	-0.01	0.00
1955	-0.66	0.61	-0.26	-0.05	-0.01	0.00
1956	-0.65	0.77	-0.26	-0.05	-0.01	0.00
1957	-0.64	0.93	-0.24	-0.05	-0.01	0.01
1958	-0.62	1.09	-0.23	-0.05	-0.01	0.01
1959	-0.60	1.24	-0.22	-0.05	-0.01	0.01
1960	-0.57	1.40	-0.20	-0.05	-0.01	0.01
1961	-0.53	1.54	-0.19	-0.05	-0.01	0.01
1962	-0.48	1.67	-0.18	-0.05	-0.01	0.01
1963	-0.44	1.79	-0.18	-0.05	-0.01	0.00
1964	-0.39	1.89	-0.19	-0.05	-0.01	0.00
1965	-0.35	1.96	-0.20	-0.05	-0.01	0.00
1966	-0.32	2.02	-0.23	-0.05	-0.01	0.00
1967	-0.29	2.06	-0.25	-0.05	-0.01	0.00
1968	-0.28	2.07	-0.28	-0.05	-0.01	0.00
1969	-0.28	2.05	-0.32	-0.05	-0.01	0.00
1970	-0.29	2.02	-0.35	-0.05	-0.01	0.00
1971	-0.32	1.96	-0.37	-0.05	-0.01	0.00
1972	-0.37	1.88	-0.38	-0.05	-0.01	0.00
1973	-0.42	1.77	-0.39	-0.05	-0.01	0.00
1974	-0.49	1.65	-0.38	-0.05	-0.01	-0.00
1975	-0.57	1.50	-0.36	-0.05	-0.01	-0.00
1976	-0.65	1.34	-0.32	-0.05	-0.01	-0.00
1977	-0.61	1.15	-0.48	-0.04	-0.01	-0.00
1978	-0.53	1.28	-0.50	-0.04	-0.01	-0.00
1979	-0.48	1.39	-0.50	-0.04	-0.01	-0.00
1980	-0.42	1.49	-0.49	-0.04	-0.01	0.00
1981	-0.38	1.57	-0.47	-0.04	-0.01	0.00
1982	-0.35	1.64	-0.43	-0.04	-0.01	0.00
1983	-0.32	1.69	-0.39	-0.04	-0.01	0.00
1984	-0.31	1.72	-0.34	-0.04	-0.01	0.00
1985	-0.31	1.74	-0.29	-0.04	-0.01	0.00
1986	-0.32	1.74	-0.24	-0.04	-0.01	0.00
1987	-0.34	1.72	-0.19	-0.04	-0.01	0.00
1988	-0.37	1.69	-0.15	-0.04	-0.01	0.00
1989	-0.41	1.64	-0.12	-0.04	-0.01	0.00
1990	-0.44	1.58	-0.09	-0.04	-0.01	0.00
1991	-0.48	1.50	-0.08	-0.04	-0.01	0.00
1992	-0.52	1.41	-0.07	-0.04	-0.01	0.01
1993	-0.55	1.31	-0.07	-0.04	-0.01	0.01
1994	-0.58	1.20	-0.08	-0.04	-0.01	0.01
1995	-0.60	1.08	-0.09	-0.04	-0.01	0.01
1996	-0.62	0.96	-0.10	-0.04	-0.01	0.01
1997	-0.64	0.84	-0.11	-0.04	-0.01	0.01
1998	-0.64	0.72	-0.13	-0.04	-0.01	0.00
1999	-0.65	0.60	-0.14	-0.04	-0.01	0.00
2000	-0.65	0.49	-0.14	-0.04	-0.01	0.00
2001	-0.64	0.38	-0.14	-0.04	-0.01	0.00
2002	-0.64	0.29	-0.14	-0.04	-0.01	0.00
2003	-0.63	0.20	-0.14	-0.04	-0.01	0.00
2004	-0.62	0.12	-0.13	-0.04	-0.01	0.00
2005	-0.61	0.06	-0.11	-0.04	-0.01	0.00
2006	-0.60	0.00	-0.10	-0.04	-0.01	0.00
2007	-0.60	-0.04	-0.08	-0.04	-0.01	0.00
2008	-0.59	-0.07	-0.06	-0.04	-0.01	0.00
2009	-0.59	-0.10	-0.04	-0.04	-0.01	0.00
2010	-0.59	-0.11	-0.01	-0.04	-0.01	0.00
2011	-0.59	-0.11	0.01	-0.04	-0.01	-0.00
2012	-0.59	-0.10	0.04	-0.04	-0.01	-0.00
2013	-0.59	-0.07	0.06	-0.04	-0.01	-0.00
2014	-0.60	-0.04	0.08	-0.04	-0.01	-0.00
2015	-0.60	0.00	0.10	-0.04	-0.01	-0.00
2016	-0.61	0.06	0.11	-0.04	-0.01	-0.00
2017	-0.62	0.12	0.13	-0.04	-0.01	-0.00
2018	-0.63	0.20	0.14	-0.04	-0.01	-0.00
2019	-0.64	0.29	0.14	-0.04	-0.01	-0.00
2020	-0.64	0.38	0.14	-0.04	-0.01	-0.00
2021	-0.65	0.49	0.14	-0.04	-0.01	-0.00
2022	-0.65	0.60	0.14	-0.04	-0.01	-0.00
2023	-0.64	0.72	0.13	-0.04	-0.01	-0.00
2024	-0.64	0.84	0.11	-0.04	-0.01	-0.01
2025	-0.62	0.96	0.10	-0.04	-0.01	-0.01
2026	-0.60	1.08	0.09	-0.04	-0.01	-0.01
2027	-0.58	1.20	0.08	-0.04	-0.01	-0.01
2028	-0.55	1.31	0.07	-0.04	-0.01	-0.01
2029	-0.52	1.41	0.07	-0.04	-0.01	-0.01
2030	-0.48	1.50	0.08	-0.04	-0.01	-0.00
2031	-0.44	1.58	0.09	-0.04	-0.01	-0.00
2032	-0.41	1.64	0.12	-0.04	-0.01	-0.00
2033	-0.37	1.69	0.15	-0.04	-0.01	-0.00
2034	-0.34	1.72	0.19	-0.04	-0.01	-0.00
2035	-0.32	1.74	0.24	-0.04	-0.01	-0.00
2036	-0.31	1.74	0.29	-0.04	-0.01	-0.00
2037	-0.31	1.72	0.34	-0.04	-0.01	-0.00
2038	-0.32	1.69	0.39	-0.04	-0.01	-0.00
2039	-0.35	1.64	0.43	-0.04	-0.01	-0.00
2040	-0.38	1.57	0.47	-0.04	-0.01	-0.00
2041	-0.42	1.49	0.49	-0.04	-0.01	-0.00
2042	-0.48	1.39	0.50	-0.04	-0.01	0.00
2043	-0.53	1.28	0.50	-0.04	-0.01	0.00
2044	-0.61	1.15	0.48	-0.04	-0.01	0.00
2045	-0.58	0.90	-0.59	-0.03	-0.01	-0.00
2046	-0.52	0.99	-0.60	-0.03	-0.01	-0.00
2047	-0.48	1.07	-0.59	-0.03	-0.01	-0.00
2048	-0.44	1.15	-0.57	-0.03	-0.01	0.00
2049	-0.41	1.21	-0.53	-0.03	-0.01	0.00
2050	-0.39	1.26	-0.49	-0.03	-0.01	0.00
2051	-0.37	1.30	-0.43	-0.03	-0.01	0.00
2052	-0.36	1.33	-0.37	-0.03	-0.01	0.00
2053	-0.36	1.35	-0.30	-0.03	-0.01	0.00
2054	-0.37	1.36	-0.24	-0.03	-0.01	0.00
2055	-0.39	1.37	-0.18	-0.03	-0.01	0.00
2056	-0.41	1.36	-0.12	-0.03	-0.01	0.00
2057	-0.43	1.34	-0.08	-0.03	-0.01	0.00
2058	-0.46	1.31	-0.04	-0.03	-0.01	0.00
2059	-0.49	1.27	-0.01	-0.03	-0.01	0.00
2060	-0.52	1.22	0.00	-0.03	-0.01	0.00
2061	-0.54	1.16	0.01	-0.03	-0.01	0.01
2062	-0.57	1.10	0.01	-0.03	-0.01	0.01
2063	-0.59	1.02	0.01	-0.03	-0.01	0.01
2064	-0.61	0.95	-0.00	-0.03	-0.01	0.01
2065	-0.62	0.87	-0.01	-0.03	-0.01	0.01
2066	-0.63	0.79	-0.02	-0.03	-0.01	0.01
2067	-0.63	0.71	-0.04	-0.03	-0.01	0.00
2068	-0.63	0.64	-0.05	-0.03	-0.01	0.00
2069	-0.63	0.56	-0.06	-0.03	-0.01	0.00
2070	-0.63	0.50	-0.06	-0.03	-0.01	0.00
2071	-0.63	0.43	-0.07	-0.03	-0.01	0.00
2072	-0.62	0.38	-0.07	-0.03	-0.01	0.00
2073	-0.62	0.33	-0.06	-0.03	-0.01	0.00
2074	-0.61	0.29	-0.05	-0.03	-0.01	0.00
2075	-0.61	0.26	-0.05	-0.03	-0.01	0.00
2076	-0.61	0.24	-0.03	-0.03	-0.01	0.00
2077	-0.60	0.22	-0.02	-0.03	-0.01	0.00
2078	-0.60	0.21	-0.01	-0.03	-0.01	0.00
2079	-0.60	0.21	0.01	-0.03	-0.01	-0.00
2080	-0.60	0.22	0.02	-0.03	-0.01	-0.00
2081	-0.61	0.24	0.03	-0.03	-0.01	-0.00
2082	-0.61	0.26	0.05	-0.03	-0.01	-0.00
2083	-0.61	0.29	0.05	-0.03	-0.01	-0.00
2084	-0.62	0.33	0.06	-0.03	-0.01	-0.00
2085	-0.62	0.38	0.07	-0.03	-0.01	-0.00
2086	-0.63	0.43	0.07	-0.03	-0.01	-0.00
2087	-0.63	0.50	0.06	-0.03	-0.01	-0.00
2088	-0.63	0.56	0.06	-0.03	-0.01	-0.00
2089	-0.63	0.64	0.05	-0.03	-0.01	-0.00
2090	-0.63	0.71	0.04	-0.03	-0.01	-0.00
2091	-0.63	0.79	0.02	-0.03	-0.01	-0.01
2092	-0.62	0.87	0.01	-0.03	-0.01	-0.01
2093	-0.61	0.95	0.00	-0.03	-0.01	-0.01
2094	-0.59	1.02	-0.01	-0.03	-0.01	-0.01
2095	-0.57	1.10	-0.01	-0.03	-0.01	-0.01
2096	-0.54	1.16	-0.01	-0.03	-0.01	-0.01
2097	-0.52	1.22	-0.00	-0.03	-0.01	-0.00
2098	-0.49	1.27	0.01	-0.03	-0.01	-0.00
2099	-0.46	1.31	0.04	-0.03	-0.01	-0.00
2100	-0.43	1.34	0.08	-0.03	-0.01	-0.00
2101	-0.41	1.36	0.12	-0.03	-0.01	-0.00
2102	-0.39	1.37	0.18	-0.03	-0.01	-0.00
2103	-0.37	1.36	0.24	-0.03	-0.01	-0.00
2104	-0.36	1.35	0.30	-0.03	-0.01	-0.00
2105	-0.36	1.33	0.37	-0.03	-0.01	-0.00
2106	-0.37	1.30	0.43	-0.03	-0.01	-0.00
2107	-0.39	1.26	0.49	-0.03	-0.01	-0.00
2108	-0.41	1.21	0.53	-0.03	-0.01	-0.00
2109	-0.44	1.15	0.57	-0.03	-0.01	-0.00
2110	-0.48	1.07	0.59	-0.03	-0.01	0.00
2111	-0.52	0.99	0.60	-0.03	-0.01	0.00
2112	-0.58	0.90	0.59	-0.03	-0.01	0.00
2113	-0.54	0.60	0.67	-0.02	-0.00	0.00
2114	-0.52	0.65	0.67	-0.02	-0.00	0.00
2115	-0.49	0.71	0.66	-0.02	-0.00	0.00
2116	-0.47	0.75	0.63	-0.02	-0.00	-0.00
2117	-0.45	0.80	0.58	-0.02	-0.00	-0.00
2118	-0.43	0.84	0.53	-0.02	-0.00	-0.00
2119	-0.43	0.87	0.46	-0.02	-0.00	-0.00
2120	-0.42	0.90	0.39	-0.02	-0.00	-0.00
2121	-0.43	0.93	0.32	-0.02	-0.00	-0.00
2122	-0.43	0.95	0.25	-0.02	-0.00	-0.00
2123	-0.44	0.97	0.18	-0.02	-0.00	-0.00
2124	-0.46	0.98	0.12	-0.02	-0.00	-0.00
2125	-0.47	0.99	0.07	-0.02	-0.00	-0.00
2126	-0.49	0.99	0.02	-0.02	-0.00	-0.00
2127	-0.51	0.99	-0.01	-0.02	-0.01	-0.00
2128	-0.53	0.98	-0.04	-0.02	-0.01	-0.00
2129	-0.55	0.97	-0.05	-0.02	-0.01	-0.00
2130	-0.56	0.95	-0.06	-0.02	-0.01	-0.01
2131	-0.58	0.92	-0.06	-0.02	-0.01	-0.01
2132	-0.59	0.89	-0.05	-0.02	-0.01	-0.01
2133	-0.60	0.86	-0.05	-0.02	-0.01	-0.01
2134	-0.61	0.82	-0.03	-0.02	-0.01	-0.00
2135	-0.61	0.79	-0.02	-0.02	-0.01	-0.00
2136	-0.62	0.75	-0.01	-0.02	-0.01	-0.00
2137	-0.62	0.72	0.00	-0.02	-0.01	-0.00
2138	-0.62	0.69	0.01	-0.02	-0.01	-0.00
2139	-0.62	0.65	0.02	-0.02	-0.01	-0.00
2140	-0.62	0.63	0.03	-0.02	-0.01	-0.00
2141	-0.62	0.60	0.03	-0.02	-0.01	-0.00
2142	-0.61	0.58	0.03	-0.02	-0.01	-0.00
2143	-0.61	0.56	0.02	-0.02	-0.01	-0.00
2144	-0.61	0.55	0.02	-0.02	-0.01	-0.00
2145	-0.61	0.54	0.01	-0.02	-0.00	-0.00
2146	-0.61	0.54	0.00	-0.02	-0.00	-0.00
2147	-0.61	0.54	-0.00	-0.02	-0.00	0.00
2148	-0.61	0.54	-0.01	-0.02	-0.00	0.00
2149	-0.61	0.55	-0.02	-0.02	-0.01	0.00
2150	-0.61	0.56	-0.02	-0.02	-0.01	0.00
2151	-0.61	0.58	-0.03	-0.02	-0.01	0.00
2152	-0.62	0.60	-0.03	-0.02	-0.01	0.00
2153	-0.62	0.63	-0.03	-0.02	-0.01	0.00
2154	-0.62	0.65	-0.02	-0.02	-0.01	0.00
2155	-0.62	0.69	-0.01	-0.02	-0.01	0.00
2156	-0.62	0.72	-0.00	-0.02	-0.01	0.00
2157	-0.62	0.75	0.01	-0.02	-0.01	0.00
2158	-0.61	0.79	0.02	-0.02	-0.01	0.00
2159	-0.61	0.82	0.03	-0.02	-0.01	0.00
2160	-0.60	0.86	0.05	-0.02	-0.01	0.01
2161	-0.59	0.89	0.05	-0.02	-0.01	0.01
2162	-0.58	0.92	0.06	-0.02	-0.01	0.01
2163	-0.56	0.95	0.06	-0.02	-0.01	0.01
2164	-0.55	0.97	0.05	-0.02	-0.01	0.00
2165	-0.53	0.98	0.04	-0.02	-0.01	0.00
2166	-0.51	0.99	0.01	-0.02	-0.01	0.00
2167	-0.49	0.99	-0.02	-0.02	-0.00	0.00
2168	-0.47	0.99	-0.07	-0.02	-0.00	0.00
2169	-0.46	0.98	-0.12	-0.02	-0.00	0.00
2170	-0.44	0.97	-0.18	-0.02	-0.00	0.00
2171	-0.43	0.95	-0.25	-0.02	-0.00	0.00
2172	-0.43	0.93	-0.32	-0.02	-0.00	0.00
2173	-0.42	0.90	-0.39	-0.02	-0.00	0.00
2174	-0.43	0.87	-0.46	-0.02	-0.00	0.00
2175	-0.43	0.84	-0.53	-0.02	-0.00	0.00
2176	-0.45	0.80	-0.58	-0.02	-0.00	0.00
2177	-0.47	0.75	-0.63	-0.02	-0.00	0.00
2178	-0.49	0.71	-0.66	-0.02	-0.00	-0.00
2179	-0.52	0.65	-0.67	-0.02	-0.00	-0.00
2180	-0.54	0.60	-0.67	-0.02	-0.00	-0.00
2181	-0.52	0.26	-0.72	-0.00	-0.00	-0.00
2182	-0.51	0.29	-0.72	-0.00	-0.00	-0.00
2183	-0.50	0.31	-0.70	-0.00	-0.00	-0.00
2184	-0.50	0.34	-0.66	-0.00	-0.00	-0.00
2185	-0.49	0.36	-0.62	-0.00	-0.00	0.00
2186	-0.49	0.39	-0.56	-0.00	-0.00	0.00
2187	-0.49	0.41	-0.49	-0.01	-0.00	0.00
2188	-0.49	0.44	-0.42	-0.01	-0.00	0.00
2189	-0.49	0.47	-0.35	-0.01	-0.00	0.00
2190	-0.49	0.50	-0.28	-0.01	-0.00	0.00
2191	-0.50	0.54	-0.21	-0.01	-0.00	0.00
2192	-0.51	0.57	-0.14	-0.01	-0.00	0.00
2193	-0.51	0.61	-0.09	-0.01	-0.00	0.00
2194	-0.52	0.64	-0.04	-0.01	-0.00	0.00
2195	-0.53	0.67	0.00	-0.01	-0.00	0.00
2196	-0.54	0.70	0.03	-0.01	-0.00	0.00
2197	-0.55	0.73	0.05	-0.01	-0.00	0.00
2198	-0.56	0.75	0.06	-0.01	-0.00	0.00
2199	-0.57	0.77	0.06	-0.01	-0.00	0.00
2200	-0.58	0.79	0.06	-0.01	-0.00	0.00
2201	-0.58	0.80	0.06	-0.01	-0.00	0.00
2202	-0.59	0.82	0.05	-0.01	-0.00	0.00
2203	-0.59	0.82	0.03	-0.01	-0.00	0.00
2204	-0.60	0.83	0.02	-0.01	-0.00	0.00
2205	-0.60	0.84	0.01	-0.01	-0.00	0.00
2206	-0.61	0.84	0.00	-0.01	-0.00	0.00
2207	-0.61	0.84	-0.01	-0.01	-0.00	0.00
2208	-0.61	0.84	-0.01	-0.01	-0.00	0.00
2209	-0.61	0.84	-0.02	-0.02	-0.00	0.00
2210	-0.61	0.84	-0.02	-0.02	-0.00	0.00
2211	-0.61	0.84	-0.02	-0.02	-0.00	0.00
2212	-0.61	0.84	-0.01	-0.02	-0.00	0.00
2213	-0.61	0.84	-0.01	-0.02	-0.00	0.00
2214	-0.61	0.84	-0.00	-0.02	-0.00	0.00
2215	-0.61	0.84	0.00	-0.02	-0.00	-0.00
2216	-0.61	0.84	0.01	-0.02	-0.00	-0.00
2217	-0.61	0.84	0.01	-0.02	-0.00	-0.00
2218	-0.61	0.84	0.02	-0.02	-0.00	-0.00
2219	-0.61	0.84	0.02	-0.02	-0.00	-0.00
2220	-0.61	0.84	0.02	-0.02	-0.00	-0.00
2221	-0.61	0.84	0.01	-0.01	-0.00	-0.00
2222	-0.61	0.84	0.01	-0.01	-0.00	-0.00
2223	-0.61	0.84	-0.00	-0.01	-0.00	-0.00
2224	-0.60	0.84	-0.01	-0.01	-0.00	-0.00
2225	-0.60	0.83	-0.02	-0.01	-0.00	-0.00
2226	-0.59	0.82	-0.03	-0.01	-0.00	-0.00
2227	-0.59	0.82	-0.05	-0.01	-0.00	-0.00
2228	-0.58	0.80	-0.06	-0.01	-0.00	-0.00
2229	-0.58	0.79	-0.06	-0.01	-0.00	-0.00
2230	-0.57	0.77	-0.06	-0.01	-0.00	-0.00
2231	-0.56	0.75	-0.06	-0.01	-0.00	-0.00
2232	-0.55	0.73	-0.05	-0.01	-0.00	-0.00
2233	-0.54	0.70	-0.03	-0.01	-0.00	-0.00
2234	-0.53	0.67	-0.00	-0.01	-0.00	-0.00
2235	-0.52	0.64	0.04	-0.01	-0.00	-0.00
2236	-0.51	0.61	0.09	-0.01	-0.00	-0.00
2237	-0.51	0.57	0.14	-0.01	-0.00	-0.00
2238	-0.50	0.54	0.21	-0.01	-0.00	-0.00
2239	-0.49	0.50	0.28	-0.01	-0.00	-0.00
2240	-0.49	0.47	0.35	-0.01	-0.00	-0.00
2241	-0.49	0.44	0.42	-0.01	-0.00	-0.00
2242	-0.49	0.41	0.49	-0.01	-0.00	-0.00
2243	-0.49	0.39	0.56	-0.00	-0.00	-0.00
2244	-0.49	0.36	0.62	-0.00	-0.00	-0.00
2245	-0.50	0.34	0.66	-0.00	-0.00	0.00
2246	-0.50	0.31	0.70	-0.00	-0.00	0.00
2247	-0.51	0.29	0.72	-0.00	-0.00	0.00
2248	-0.52	0.26	0.72	-0.00	-0.00	0.00
2249	-0.50	-0.09	0.73	0.01	0.00	0.00
2250	-0.51	-0.09	0.73	0.01	0.00	0.00
2251	-0.52	-0.09	0.71	0.01	0.00	0.00
2252	-0.53	-0.09	0.68	0.01	0.00	0.00
2253	-0.53	-0.08	0.63	0.01	0.00	0.00
2254	-0.54	-0.07	0.58	0.01	0.00	-0.00
2255	-0.54	-0.05	0.52	0.01	0.00	-0.00
2256	-0.55	-0.03	0.45	0.01	0.00	-0.00
2257	-0.55	0.01	0.38	0.01	0.00	-0.00
2258	-0.55	0.05	0.32	0.01	0.00	-0.00
2259	-0.56	0.09	0.25	0.01	0.00	-0.00
2260	-0.56	0.14	0.19	0.00	0.00	-0.00
2261	-0.56	0.20	0.13	0.00	0.00	-0.00
2262	-0.56	0.26	0.09	0.00	0.00	-0.00
2263	-0.56	0.32	0.05	0.00	0.00	-0.00
2264	-0.56	0.39	0.02	0.00	-0.00	-0.00
2265	-0.56	0.45	-0.00	0.00	-0.00	-0.00
2266	-0.56	0.52	-0.02	0.00	-0.00	-0.00
2267	-0.56	0.58	-0.02	-0.00	-0.00	-0.00
2268	-0.56	0.65	-0.02	-0.00	-0.00	-0.00
2269	-0.57	0.70	-0.02	-0.00	-0.00	-0.00
2270	-0.57	0.76	-0.01	-0.00	-0.00	-0.00
2271	-0.58	0.81	-0.01	-0.00	-0.00	-0.00
2272	-0.58	0.86	0.00	-0.00	-0.00	-0.00
2273	-0.59	0.90	0.01	-0.00	-0.00	-0.00
2274	-0.59	0.94	0.02	-0.00	-0.00	-0.00
2275	-0.59	0.98	0.03	-0.00	-0.00	-0.00
2276	-0.60	1.01	0.03	-0.01	-0.00	-0.00
2277	-0.60	1.03	0.03	-0.01	-0.00	-0.00
2278	-0.61	1.05	0.03	-0.01	-0.00	-0.00
2279	-0.61	1.07	0.02	-0.01	-0.00	-0.00
2280	-0.61	1.08	0.02	-0.01	-0.00	-0.00
2281	-0.61	1.09	0.01	-0.01	-0.00	-0.00
2282	-0.61	1.10	0.00	-0.01	-0.00	-0.00
2283	-0.61	1.10	-0.00	-0.01	-0.00	0.00
2284	-0.61	1.09	-0.01	-0.01	-0.00	0.00
2285	-0.61	1.08	-0.02	-0.01	-0.00	0.00
2286	-0.61	1.07	-0.02	-0.01	-0.00	0.00
2287	-0.61	1.05	-0.03	-0.01	-0.00	0.00
2288	-0.60	1.03	-0.03	-0.01	-0.00	0.00
2289	-0.60	1.01	-0.03	-0.01	-0.00	0.00
2290	-0.59	0.98	-0.03	-0.00	-0.00	0.00
2291	-0.59	0.94	-0.02	-0.00	-0.00	0.00
2292	-0.59	0.90	-0.01	-0.00	-0.00	0.00
2293	-0.58	0.86	-0.00	-0.00	-0.00	0.00
2294	-0.58	0.81	0.01	-0.00	-0.00	0.00
2295	-0.57	0.76	0.01	-0.00	-0.00	0.00
2296	-0.57	0.70	0.02	-0.00	-0.00	0.00
2297	-0.56	0.65	0.02	-0.00	-0.00	0.00
2298	-0.56	0.58	0.02	-0.00	-0.00	0.00
2299	-0.56	0.52	0.02	0.00	-0.00	0.00
2300	-0.56	0.45	0.00	0.00	-0.00	0.00
2301	-0.56	0.39	-0.02	0.00	-0.00	0.00
2302	-0.56	0.32	-0.05	0.00	0.00	0.00
